Date,Open,High,Low,Close,Volume,Adj Close
2008-11-26,79.519997,81.790001,78.610001,81.669998,8240600,69.755644
2008-11-25,81.370003,82.400002,78.220001,80.650002,12519700,68.884449
2008-11-24,75.739998,82.089996,75.00,79.889999,15023200,68.235319
2008-11-21,72.739998,76.980003,69.50,74.879997,19804500,63.956196
2008-11-20,75.00,78.389999,70.510002,71.739998,17634700,61.274273
2008-11-19,79.93,81.00,75.730003,75.970001,12606400,64.887186
2008-11-18,79.129997,80.93,77.00,80.080002,13050600,68.397603
2008-11-17,79.400002,79.739998,77.160004,77.480003,10315300,66.176903
2008-11-14,82.629997,85.400002,79.50,80.330002,12023700,68.611132
2008-11-13,79.620003,84.389999,75.400002,84.209999,15103600,71.925099
2008-11-12,80.730003,82.400002,79.57,79.739998,11368400,68.1072
2008-11-11,83.25,84.290001,80.25,82.739998,10013600,70.669548
2008-11-10,87.989998,88.099998,82.739998,83.870003,9685100,71.634703
2008-11-07,85.779999,86.709999,84.25,86.269997,7927800,73.684576
2008-11-06,87.68,88.830002,84.279999,85.150002,12522000,72.72797
2008-11-05,92.93,93.400002,89.699997,89.940002,8706200,76.392126
2008-11-04,94.760002,94.760002,92.07,93.400002,10173000,79.330937
2008-11-03,92.639999,94.669998,92.169998,92.68,7686300,78.719391
2008-10-31,90.900002,94.190002,89.029999,92.970001,10506300,78.965709
2008-10-30,91.010002,92.400002,88.900002,90.690002,12033800,77.029151
2008-10-29,87.739998,91.00,86.25,88.199997,12692000,74.914221
2008-10-28,81.400002,87.610001,79.519997,87.279999,14205900,74.132805
2008-10-27,80.269997,84.50,79.010002,79.660004,11099100,67.660628
2008-10-24,79.269997,84.309998,78.82,82.07,12287300,69.7076
2008-10-23,84.089996,85.889999,81.00,84.349998,12358000,71.644157
2008-10-22,87.00,87.589996,80.800003,83.599998,14198100,71.007132
2008-10-21,92.220001,92.459999,88.57,88.860001,9716400,75.474807
2008-10-20,92.209999,93.309998,89.330002,92.510002,9747100,78.575
2008-10-17,91.75,95.910004,87.709999,90.779999,15230700,77.105591
2008-10-16,89.379997,92.00,84.349998,91.519997,16271300,77.734122
2008-10-15,92.769997,95.290001,87.709999,88.290001,11330800,74.990668
2008-10-14,96.419998,99.00,92.00,93.599998,15114200,79.500808
2008-10-13,90.440002,93.610001,86.949997,92.209999,17101600,78.320187
2008-10-10,87.410004,91.660004,83.510002,87.75,24637400,74.532009
2008-10-09,95.290001,95.309998,88.230003,89.00,21293600,75.593718
2008-10-08,91.510002,97.480003,89.980003,90.550003,17980400,76.91024
2008-10-07,101.50,102.620003,94.239998,95.650002,11416100,81.242014
2008-10-06,101.209999,103.00,96.599998,100.620003,11521400,85.463372
2008-10-03,105.160004,110.949997,103.029999,103.440002,9637900,87.858589
2008-10-02,108.480003,109.970001,103.040001,104.739998,11458200,88.962763
2008-10-01,115.510002,116.800003,107.75,110.129997,13134400,93.540853
2008-09-30,115.830002,116.959999,111.809998,116.959999,18991900,99.342036
2008-09-29,117.440002,118.43,109.949997,114.459999,9586700,97.218617
2008-09-26,117.209999,121.010002,117.010002,119.419998,4760500,101.431479
2008-09-25,117.75,121.989998,116.120003,120.110001,6539200,102.017545
2008-09-24,116.93,118.169998,114.260002,116.459999,6574100,98.917352
2008-09-23,116.209999,118.169998,114.139999,115.360001,8012800,97.983049
2008-09-22,118.449997,120.139999,116.019997,116.209999,8844000,98.70501
2008-09-19,119.589996,124.00,117.50,118.849998,14432600,100.94734
2008-09-18,112.910004,118.589996,111.040001,115.120003,15995000,97.779203
2008-09-17,114.790001,115.50,110.610001,111.470001,12298000,94.679009
2008-09-16,113.730003,117.639999,113.32,116.050003,13673200,98.569115
2008-09-15,115.360001,118.410004,115.190002,115.190002,9908300,97.838658
2008-09-12,118.660004,119.279999,116.82,118.970001,6635100,101.049267
2008-09-11,116.599998,119.370003,116.110001,119.199997,9737400,101.244618
2008-09-10,116.400002,119.949997,116.099998,118.040001,11852200,100.259354
2008-09-09,117.779999,118.099998,115.00,115.040001,8106300,97.711252
2008-09-08,118.00,118.279999,115.139999,117.290001,10452800,99.622329
2008-09-05,114.150002,115.089996,113.169998,114.330002,8811400,97.108201
2008-09-04,117.989998,118.900002,114.900002,115.00,10133800,97.677276
2008-09-03,118.339996,118.650002,115.150002,118.339996,11316600,100.514161
2008-09-02,122.870003,124.00,117.900002,118.410004,11749800,100.573623
2008-08-29,123.709999,123.989998,121.629997,121.730003,7156000,103.393523
2008-08-28,124.059998,125.449997,123.580002,124.580002,5448200,105.814219
2008-08-27,122.419998,124.849998,122.18,123.379997,5843800,104.794974
2008-08-26,122.580002,122.849998,121.50,122.50,6218200,104.047533
2008-08-25,124.480003,124.93,122.699997,122.860001,5827400,104.353306
2008-08-22,123.300003,125.349998,122.800003,124.93,5989200,106.111497
2008-08-21,121.580002,123.43,121.550003,122.989998,6315000,104.463722
2008-08-20,123.50,123.970001,122.010002,122.510002,6871600,104.056029
2008-08-19,123.629997,124.790001,122.010002,122.559998,9311600,104.098493
2008-08-18,126.489998,127.00,123.68,124.589996,5970000,105.822708
2008-08-15,127.07,127.190002,125.349998,126.360001,5566200,107.326093
2008-08-14,125.010002,128.25,124.800003,126.940002,6813000,107.818728
2008-08-13,125.00,126.989998,124.75,125.800003,5857800,106.850449
2008-08-12,126.010002,126.50,124.400002,125.220001,6996800,106.357814
2008-08-11,128.429993,128.429993,125.75,126.599998,7490400,107.529939
2008-08-08,128.50,129.880005,127.629997,128.809998,8561800,109.407041
2008-08-07,128.300003,129.970001,127.900002,129.050003,6633500,109.610894
2008-08-06,128.449997,129.50,127.75,129.160004,6253800,109.704325
2008-08-05,128.199997,128.899994,127.080002,128.869995,6969900,109.03332
2008-08-04,126.769997,128.100006,126.25,127.559998,5994900,107.924967
2008-08-01,128.520004,129.300003,126.279999,126.639999,4939700,107.146583
2008-07-31,128.100006,129.50,127.739998,127.980003,5857300,108.280323
2008-07-30,128.119995,129.00,127.089996,128.860001,5826100,109.024864
2008-07-29,126.540001,128.169998,126.25,127.660004,5979400,108.00958
2008-07-28,127.690002,128.440002,126.129997,126.25,6096800,106.816615
2008-07-25,129.00,129.899994,128.00,128.529999,7565500,108.745658
2008-07-24,129.059998,130.929993,128.800003,130.00,8946300,109.989386
2008-07-23,129.779999,130.330002,128.289993,129.520004,10230300,109.583275
2008-07-22,127.50,130.00,127.260002,130.00,11428600,109.989386
2008-07-21,129.830002,129.899994,127.639999,128.660004,7779600,108.855652
2008-07-18,125.809998,130.00,125.419998,129.889999,18317800,109.896317
2008-07-17,126.389999,126.959999,124.00,126.519997,12298200,107.045052
2008-07-16,122.809998,126.889999,122.25,125.940002,9898800,106.554335
2008-07-15,121.00,124.50,119.900002,123.199997,10710500,104.236092
2008-07-14,123.510002,124.25,121.239998,121.540001,8317400,102.831616
2008-07-11,121.800003,123.739998,120.57,122.120003,8841400,103.322339
2008-07-10,120.660004,123.540001,120.660004,123.18,10053600,104.219173
2008-07-09,124.209999,124.50,120.400002,120.400002,9506700,101.867094
2008-07-08,120.550003,123.989998,120.550003,123.879997,9813300,104.811421
2008-07-07,119.620003,122.639999,119.620003,121.50,9131100,102.797772
2008-07-03,119.949997,120.779999,117.889999,119.540001,6115200,101.139471
2008-07-02,118.410004,120.550003,118.120003,119.099998,8093200,100.767197
2008-07-01,117.50,119.360001,116.599998,119.269997,10069400,100.911028
2008-06-30,120.029999,120.220001,118.150002,118.529999,8439000,100.284936
2008-06-27,121.019997,122.050003,118.260002,120.050003,11660400,101.57097
2008-06-26,123.43,123.82,120.760002,121.129997,9710600,102.484723
2008-06-25,123.669998,125.830002,123.199997,124.580002,7131500,105.403676
2008-06-24,123.080002,124.25,121.900002,123.459999,7552900,104.456073
2008-06-23,123.00,124.50,122.400002,123.459999,5852300,104.456073
2008-06-20,124.809998,125.019997,122.50,122.739998,9624900,103.8469
2008-06-19,123.669998,125.620003,122.360001,125.019997,7570200,105.775943
2008-06-18,124.550003,125.43,123.699997,124.160004,6614700,105.048327
2008-06-17,127.099998,127.099998,124.620003,125.099998,5277900,105.843631
2008-06-16,125.459999,127.139999,124.650002,126.709999,6280200,107.205807
2008-06-13,124.419998,126.57,124.150002,126.150002,6379600,106.732009
2008-06-12,123.849998,125.089996,123.129997,123.849998,6748600,104.78604
2008-06-11,125.900002,125.900002,122.860001,123.25,7207200,104.278398
2008-06-10,124.879997,126.720001,124.629997,125.940002,5384200,106.554335
2008-06-09,125.379997,126.18,124.059998,125.860001,5584000,106.486647
2008-06-06,127.769997,128.139999,124.739998,124.940002,7886200,105.708262
2008-06-05,127.410004,129.039993,127.199997,128.470001,6153300,108.694896
2008-06-04,127.870003,128.50,126.449997,127.550003,6432300,107.916511
2008-06-03,127.470001,129.00,127.459999,127.839996,7238200,108.161867
2008-06-02,128.490005,129.369995,126.699997,127.360001,7599300,107.755756
2008-05-30,129.220001,129.990005,128.800003,129.429993,8652900,109.507118
2008-05-29,128.759995,129.990005,128.660004,129.710007,7561500,109.74403
2008-05-28,127.50,129.539993,126.989998,129.539993,9875600,109.600187
2008-05-27,124.010002,127.379997,124.00,127.32,6989200,107.721912
2008-05-23,124.349998,124.910004,123.769997,124.199997,4701500,105.082164
2008-05-22,123.550003,125.349998,123.550003,124.699997,5031300,105.5052
2008-05-21,125.050003,126.400002,123.019997,123.620003,8333900,104.591447
2008-05-20,126.050003,126.050003,124.449997,125.18,7017700,105.911318
2008-05-19,127.68,128.210007,126.050003,126.489998,6385200,107.01967
2008-05-16,128.460007,128.479996,126.800003,127.82,6372100,108.144948
2008-05-15,127.330002,128.679993,126.900002,128.460007,7227900,108.68644
2008-05-14,126.519997,128.830002,126.199997,127.519997,8888300,107.891124
2008-05-13,125.120003,126.699997,125.029999,126.580002,9693400,107.09582
2008-05-12,123.82,125.989998,123.559998,125.239998,8666800,105.96208
2008-05-09,124.370003,124.650002,123.629997,124.059998,5502900,104.963715
2008-05-08,124.199997,125.169998,123.699997,124.919998,9794000,105.691337
2008-05-07,122.779999,124.980003,122.410004,124.139999,11406800,105.031402
2008-05-06,121.50,123.339996,120.779999,122.82,5910400,103.491549
2008-05-05,122.290001,123.25,121.739998,122.029999,6359300,102.825872
2008-05-02,123.300003,124.00,121.760002,123.18,6916600,103.794896
2008-05-01,121.059998,124.43,121.059998,123.610001,8230200,104.157226
2008-04-30,123.339996,123.50,120.50,120.699997,8128300,101.705176
2008-04-29,122.040001,123.199997,122.040001,122.849998,7226000,103.516827
2008-04-28,122.610001,123.050003,121.639999,121.690002,5605200,102.539382
2008-04-25,124.50,124.50,122.059998,123.080002,6313400,103.710634
2008-04-24,123.379997,124.900002,122.730003,124.190002,5996700,104.645951
2008-04-23,123.690002,124.779999,122.639999,123.599998,7593300,104.148798
2008-04-22,123.870003,124.349998,123.010002,123.669998,5417500,104.207781
2008-04-21,123.620003,124.510002,122.050003,124.349998,6952800,104.780769
2008-04-18,123.919998,125.00,123.150002,124.400002,12490800,104.822903
2008-04-17,122.389999,123.720001,120.699997,123.080002,18999100,103.710634
2008-04-16,118.150002,120.470001,117.169998,120.470001,19317700,101.511375
2008-04-15,117.099998,117.669998,115.540001,117.169998,8642000,98.730701
2008-04-14,116.199997,117.940002,115.949997,117.279999,7745600,98.82339
2008-04-11,117.309998,117.800003,115.510002,116.00,9556800,97.744828
2008-04-10,116.93,119.220001,116.879997,118.779999,9149300,100.087332
2008-04-09,116.50,117.720001,115.720001,116.769997,6819100,98.393648
2008-04-08,115.720001,116.879997,115.279999,116.269997,7283300,97.972334
2008-04-07,116.370003,117.370003,115.82,116.309998,6181200,98.00604
2008-04-04,116.050003,116.580002,114.599998,115.760002,5733200,97.542599
2008-04-03,114.349998,116.82,113.860001,116.019997,7052900,97.761677
2008-04-02,116.839996,116.879997,113.980003,114.809998,8007600,96.742098
2008-04-01,115.199997,118.370003,114.970001,116.489998,11875400,98.157713
2008-03-31,114.150002,115.870003,113.339996,115.139999,9707200,97.020167
2008-03-28,115.860001,116.75,114.209999,114.57,6600900,96.539869
2008-03-27,116.019997,116.199997,114.510002,115.519997,8437200,97.340363
2008-03-26,117.589996,117.970001,114.959999,116.910004,9617100,98.511622
2008-03-25,119.099998,119.099998,117.150002,117.970001,8443600,99.404805
2008-03-24,118.57,119.790001,118.129997,119.059998,8398000,100.323267
2008-03-20,117.089996,118.480003,116.650002,118.330002,11417900,99.708152
2008-03-19,118.290001,118.50,116.650002,116.940002,9314400,98.5369
2008-03-18,116.599998,118.43,113.809998,118.410004,9966500,99.775564
2008-03-17,113.00,117.040001,113.00,115.550003,9280300,97.365648
2008-03-14,116.07,116.519997,112.690002,115.230003,9734600,97.096007
2008-03-13,115.690002,116.779999,113.639999,115.910004,9548900,97.668994
2008-03-12,116.440002,118.00,115.110001,117.07,9083200,98.646439
2008-03-11,115.800003,116.559998,114.040001,116.489998,10480600,98.157713
2008-03-10,113.120003,115.989998,113.120003,114.010002,9747300,96.068
2008-03-07,111.849998,114.75,111.800003,113.940002,8124900,96.009016
2008-03-06,115.059998,115.150002,112.25,112.519997,8018400,94.81248
2008-03-05,116.410004,116.410004,114.25,115.389999,8434200,97.230824
2008-03-04,113.400002,115.720001,112.75,115.709999,8593300,97.500465
2008-03-03,113.860001,114.809998,113.480003,114.230003,6335700,96.253379
2008-02-29,114.040001,115.139999,113.349998,113.860001,8475100,95.941604
2008-02-28,115.599998,115.900002,114.559998,115.239998,7227200,97.104429
2008-02-27,113.839996,116.629997,112.910004,116.459999,11854900,98.132436
2008-02-26,109.519997,114.989998,109.050003,114.379997,18651500,96.379768
2008-02-25,107.43,110.32,107.43,110.080002,8158000,92.756472
2008-02-22,107.139999,108.480003,105.709999,108.07,7917200,91.062789
2008-02-21,108.099998,109.599998,106.43,106.93,8328000,90.102193
2008-02-20,105.43,108.209999,104.529999,107.849998,7671000,90.877409
2008-02-19,106.940002,107.620003,104.639999,105.00,7376400,88.475921
2008-02-15,105.269997,106.25,105.00,106.160004,6235600,89.453373
2008-02-14,107.940002,108.50,105.50,106.129997,7340600,89.428089
2008-02-13,107.129997,108.93,106.800003,108.419998,6608200,91.357707
2008-02-12,105.160004,107.330002,104.699997,106.529999,7650200,89.765141
2008-02-11,103.050003,105.550003,102.870003,105.139999,6098300,88.593889
2008-02-08,102.190002,103.669998,102.07,103.269997,6085600,87.018172
2008-02-07,102.889999,104.00,100.599998,102.339996,11255800,86.234528
2008-02-06,105.050003,106.489998,103.580002,103.589996,8265700,87.287813
2008-02-05,107.059998,108.050003,104.68,105.019997,9048900,88.155725
2008-02-04,108.669998,109.00,107.230003,107.93,5985500,90.598436
2008-02-01,107.160004,109.400002,105.860001,109.080002,8047100,91.563768
2008-01-31,104.209999,107.970001,103.699997,107.110001,9054600,89.910113
2008-01-30,105.849998,107.650002,104.860001,105.650002,7431100,88.684563
2008-01-29,105.50,106.800003,104.599998,106.099998,6616200,89.062298
2008-01-28,104.440002,105.769997,103.830002,104.980003,7858500,88.122154
2008-01-25,107.790001,107.790001,104.099998,104.519997,10025400,87.736016
2008-01-24,106.379997,107.510002,104.68,106.910004,13025700,89.742232
2008-01-23,99.629997,106.339996,98.50,106.099998,19588100,89.062298
2008-01-22,98.550003,103.089996,98.550003,101.220001,15129500,84.965939
2008-01-18,106.720001,106.720001,102.50,103.400002,23871700,86.795871
2008-01-17,102.00,103.449997,100.050003,101.099998,11934000,84.865206
2008-01-16,100.139999,102.860001,100.139999,101.629997,12681700,85.310097
2008-01-15,102.029999,104.639999,101.230003,101.830002,11629500,85.477984
2008-01-14,105.010002,105.589996,101.330002,102.93,18009400,86.401343
2008-01-11,99.199997,99.459999,97.040001,97.669998,8959900,81.986001
2008-01-10,97.389999,100.860001,97.150002,99.919998,10634700,83.874692
2008-01-09,97.760002,99.150002,97.160004,98.309998,10922100,82.523228
2008-01-08,100.050003,100.379997,97.169998,97.589996,9434400,81.918845
2008-01-07,100.25,101.00,99.029999,100.050003,12650400,83.983821
2008-01-04,103.949997,103.949997,100.480003,101.129997,11034600,84.890388
2008-01-03,104.830002,105.57,103.980003,104.900002,7528900,88.054999
2008-01-02,108.989998,108.989998,104.169998,104.690002,9503500,87.878722
2007-12-31,109.510002,110.00,107.260002,108.099998,5732300,90.741135
2007-12-28,110.760002,110.760002,109.110001,110.089996,5834500,92.411576
2007-12-27,110.529999,111.300003,109.489998,109.599998,4513600,92.000263
2007-12-26,110.900002,112.190002,110.900002,111.559998,3849400,93.645523
2007-12-24,111.199997,112.00,110.550003,111.650002,2342400,93.721074
2007-12-21,109.900002,111.160004,109.150002,111.050003,13246600,93.217424
2007-12-20,107.779999,109.489998,107.610001,108.839996,8030900,91.362303
2007-12-19,106.540001,108.379997,105.870003,107.139999,7031100,89.935294
2007-12-18,105.080002,106.970001,104.129997,106.309998,8042000,89.238576
2007-12-17,105.370003,105.989998,104.00,104.529999,7131100,87.744412
2007-12-14,107.309998,107.559998,104.099998,105.769997,9711200,88.785289
2007-12-13,108.00,108.639999,106.940002,108.18,6252800,90.80829
2007-12-12,109.169998,110.199997,107.379997,108.470001,7879800,91.051723
2007-12-11,109.339996,110.400002,106.459999,106.989998,8439700,89.80938
2007-12-10,109.379997,110.260002,109.00,109.389999,4442200,91.823986
2007-12-07,109.68,110.00,107.949997,108.860001,5985500,91.379095
2007-12-06,108.00,110.00,107.93,109.699997,5315500,92.084204
